Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
73230,20.3417,1,Normal,True,68.25,37.2213,74.21955120970689,43.723012539954915,38.78224038863785,29.652450034678928,1672.361,1922.09,0.8701
73260,20.35,1,Normal,True,68.25,37.2213,59.56460783648131,40.8951166005313,42.13816029329411,34.33201413937513,1674.995,1987.712,0.8427
73290,20.3583,1,Normal,True,68.25,37.2213,64.54087136676151,32.06603165326102,42.4051325803693,32.22872602281512,1160.923,2116.47,0.5485
73320,20.3667,1,Normal,True,68.25,37.2213,77.29011506919119,31.670419472802575,46.076443280117,33.931265015570354,1637.187,2205.558,0.7423
73350,20.375,1,Normal,True,68.25,37.2213,74.40220874283615,34.93731740615623,38.93727832247677,19.127093126998624,1529.197,1903.646,0.8033
73380,20.3833,1,Normal,True,68.25,37.2213,61.98481415132385,33.536276579432865,28.192360356140487,33.28005215520075,1193.42,1826.646,0.6533
73410,20.3917,1,Normal,True,68.25,37.2213,69.74045902152461,42.47532121447484,40.44426743999085,32.3091801722525,1528.995,2560.464,0.5972
73440,20.4,1,Normal,True,68.25,37.2213,57.60496180932703,41.494018333151935,39.085068132618,31.78720715083191,1478.913,2148.057,0.6885
73470,20.4083,1,Normal,True,68.25,37.2213,55.842733035091356,39.66266591806506,49.55619096719746,27.06815601733633,1446.968,2182.652,0.6629
73500,20.4167,1,Normal,True,68.25,37.2213,63.69264629412056,39.72133129358549,31.807229449856237,21.273444061963037,1165.038,1938.363,0.601
73530,20.425,1,Normal,True,68.25,37.2213,58.704482406401894,40.06511845268772,38.35376435933302,23.406711953598712,1659.942,1848.965,0.8978
73560,20.4333,1,Normal,True,68.25,37.2213,89.291325475164,34.8361989877407,34.37463898114045,27.267317412992767,1138.296,2085.899,0.5457
73590,20.4417,1,Normal,True,68.25,37.2213,63.156469344545904,32.28995315462239,41.43035800290465,27.57540598201983,1159.229,1685.745,0.6877
73620,20.45,1,Normal,True,68.25,37.2213,66.42165755903308,34.714684818255094,44.661379026144076,34.071198450398924,1575.391,2583.785,0.6097
73650,20.4583,1,Normal,True,68.25,37.2213,68.48874636952822,42.923294400464854,42.15913933251476,34.232434996404706,1530.974,1951.134,0.7847
73680,20.4667,1,Normal,True,68.25,37.2213,71.40589728886823,33.71922958398673,39.806074107265026,28.990778259631785,1525.733,2071.886,0.7364
73710,20.475,1,Normal,True,68.25,37.2213,75.88848516490748,37.76013577776312,42.33240384923246,24.862991082940773,1153.239,2019.877,0.5709
73740,20.4833,1,Normal,True,68.25,37.2213,72.72364386111309,35.12237888483133,25.49169398121946,21.894073021115958,1361.048,2082.158,0.6537
73770,20.4917,1,Normal,True,68.25,37.2213,68.07575694361188,34.71480387515137,39.32171604053628,33.69628597911545,1708.092,1968.222,0.8678
73800,20.5,1,Normal,True,68.25,37.2213,78.433629851176,47.19390370480441,28.29637190504481,33.5258124944747,1393.236,2086.136,0.6679
73830,20.5083,1,Normal,True,68.25,37.2213,68.09746286678138,37.843755692851055,44.76141967506941,34.42973807779021,1684.801,1902.997,0.8853
73860,20.5167,1,Normal,True,68.25,37.2213,76.64578630996746,33.88412282007917,43.08123482571752,29.545481969789602,1659.744,2307.965,0.7191
73890,20.525,1,Normal,True,68.25,37.2213,60.319211828789776,40.849197955368886,44.240118769656284,34.66491928134095,1765.277,1981.527,0.8909
73920,20.5333,1,Normal,True,68.25,37.2213,69.66927442462516,41.792210678769045,42.797731710242786,45.326487592154564,1733.42,2275.521,0.7618
73950,20.5417,1,Normal,True,68.25,37.2213,81.21960704153547,39.41126975850669,39.13591032118385,41.277503962445984,1241.329,1907.833,0.6506
73980,20.55,1,Normal,True,68.25,37.2213,72.57009452432554,31.7511141778605,44.873729219089164,23.241386935797266,1519.67,2273.904,0.6683
74010,20.5583,1,Normal,True,68.25,37.2213,68.24482025656344,39.72984045883434,43.08917694612081,22.234072811283422,1388.162,2396.191,0.5793
74040,20.5667,1,Normal,True,68.25,37.2213,66.78451722699194,31.486488514451434,37.38273795968552,31.092384825945384,1654.313,2590.273,0.6387
74070,20.575,1,Normal,True,68.25,37.2213,71.19979437886981,39.43378525941847,45.12973458931642,32.96147793734692,1705.217,2229.514,0.7648
74100,20.5833,1,Normal,True,68.25,37.2213,67.9184562088768,44.92603849161227,38.33937980355094,28.88000761541834,1212.318,2035.657,0.5955
74130,20.5917,1,Normal,True,68.25,37.2213,63.12785838928683,38.11899674486851,38.377835457990344,26.770960092216033,1548.569,1830.194,0.8461
74160,20.6,1,Normal,True,68.25,37.2213,68.42166047895074,28.898408455736917,47.30290453657256,22.754387323106616,1270.86,2568.303,0.4948
74190,20.6083,1,Normal,True,68.25,37.2213,62.939874510921506,36.6132053135121,39.278366843325365,35.12504512002711,1596.99,1835.703,0.87
74220,20.6167,1,Normal,True,68.25,37.2213,75.6403837965154,35.79837631694396,44.33805306409285,35.48436152440865,1301.579,2077.869,0.6264
74250,20.625,1,Normal,True,68.25,37.2213,67.15546050600099,28.600055334435645,36.187018457461924,28.9809188738474,1646.946,2303.876,0.7149
74280,20.6333,1,Normal,True,68.25,37.2213,85.91254728513192,35.85473724404712,44.390221912657566,22.288473867757904,1630.928,1959.548,0.8323
74310,20.6417,1,Normal,True,68.25,37.2213,69.76540482686686,39.6181383324779,45.65084959158029,25.695713114307722,1770.4,1553.537,1.1396
74340,20.65,1,Normal,True,68.25,37.2213,76.74001568178242,39.03004509755145,35.45615688542398,26.170939497926568,1698.458,1997.855,0.8501
74370,20.6583,1,Normal,True,68.25,37.2213,72.70973428499771,41.99854094161517,43.46142160672714,29.347146634633607,1559.153,1905.75,0.8181
74400,20.6667,1,Normal,True,68.25,37.2213,61.05075273917348,38.78743164951963,37.51575639227901,28.705380395482578,1984.653,2088.368,0.9503
74430,20.675,1,Normal,True,68.25,37.2213,63.63571461167734,39.39242759475612,38.600758068139605,26.467889522870497,1359.231,2041.884,0.6657
74460,20.6833,1,Normal,True,68.25,37.2213,58.5553983185087,35.23598923600843,37.345416764608466,35.55070011366981,1681.344,2170.466,0.7746
74490,20.6917,1,Normal,True,68.25,37.2213,52.92921958037428,26.972081752131913,41.325560712833415,30.84853929987182,1721.228,1365.073,1.2609
74520,20.7,1,Normal,True,68.25,37.2213,70.62538032049679,36.40099249220401,35.20302921982186,35.07794161567827,1389.41,2164.39,0.6419
74550,20.7083,1,Normal,True,68.25,37.2213,50.874198592624715,43.19457702494053,39.38035319537547,35.787578588718425,1533.031,1991.714,0.7697
74580,20.7167,1,Normal,True,68.25,37.2213,73.44439504654845,34.73906345827696,47.37608861510583,28.849632554301426,1550.846,1777.497,0.8725
74610,20.725,1,Normal,True,68.25,37.2213,66.79089719579927,28.301047186457467,41.430384122165115,32.243932317153124,1551.025,2061.592,0.7523
74640,20.7333,1,Normal,True,68.25,37.2213,63.04937203162478,32.65178702901048,42.835692240039286,29.834101176332148,1510.685,1748.836,0.8638
74670,20.7417,1,Normal,True,68.25,37.2213,66.15161128355179,32.3194208901843,48.573138305545065,25.213542926127317,1698.342,1928.325,0.8807
74700,20.75,1,Normal,True,68.25,37.2213,83.71307997864822,38.27582577537097,44.66235008574243,35.26902568025741,1609.279,2176.14,0.7395
74730,20.7583,1,Normal,True,68.25,37.2213,59.23704728418974,31.130765101486677,42.11752767348066,33.81486758647925,1440.247,2131.01,0.6759
74760,20.7667,1,Normal,True,68.25,37.2213,68.21116049223626,40.936710531231085,39.631462858640894,30.240585064428195,1518.893,1783.314,0.8517
74790,20.775,1,Normal,True,68.25,37.2213,74.99478374302862,36.620842323217104,40.8725603041704,34.58019739720095,1835.995,2400.08,0.765
74820,20.7833,1,Normal,True,68.25,37.2213,78.44159412229237,29.659327260176656,39.23688853438962,24.254413249124855,1672.135,1977.295,0.8457
74850,20.7917,1,Normal,True,68.25,37.2213,63.08325166086058,36.08277645452225,37.32184233110389,26.539412600461223,1440.693,1859.671,0.7747
74880,20.8,1,Normal,True,68.25,37.2213,76.80022978236914,27.487372665529005,34.435693184685,31.406243938644998,1459.405,2192.692,0.6656
74910,20.8083,1,Normal,True,68.25,37.2213,57.381659789872685,38.34283578881097,46.19826944134379,23.23034711551498,1585.373,1897.427,0.8355
74940,20.8167,1,Normal,True,68.25,37.2213,52.28945719984499,34.83731120634698,44.897366018553306,36.19895199439207,1762.202,1708.906,1.0312
74970,20.825,1,Normal,True,68.25,37.2213,62.47250837449197,42.346391081891845,40.48239898245181,36.79633233012701,1265.734,2145.765,0.5899
75000,20.8333,1,Normal,True,68.25,37.2213,78.87640531256304,37.475438193835224,41.69043534607175,30.04316543037969,1216.148,2097.613,0.5798
75030,20.8417,1,Normal,True,68.25,37.2213,64.59839312175777,35.08471198454291,46.60508001115647,22.5509788128528,1327.938,1960.365,0.6774
75060,20.85,1,Normal,True,68.25,37.2213,64.53358331712123,36.90231597810912,43.72102617538733,35.28849837015749,1248.534,1975.058,0.6322
75090,20.8583,1,Normal,True,68.25,37.2213,73.19503772729342,35.53816070076735,35.82272730923694,22.390557155452292,1306.399,2037.09,0.6413
75120,20.8667,1,Normal,True,68.25,37.2213,63.04950290375366,32.20369052331304,43.79527816992015,33.278378994833886,1459.117,2092.961,0.6972
75150,20.875,1,Normal,True,68.25,37.2213,76.55069283962708,32.155172701272114,46.92619403554454,33.201029831833,1719.27,1951.551,0.881
75180,20.8833,1,Normal,True,68.25,37.2213,75.45318344042761,34.59062826399731,34.157802715689854,32.19684693727398,1397.841,2090.261,0.6687
75210,20.8917,1,Normal,True,68.25,37.2213,72.94529395367493,44.79131220952294,41.845439134661774,31.816262968278146,1464.021,1863.267,0.7857
75240,20.9,1,Normal,True,68.25,37.2213,65.75507195837463,26.669593102131106,34.04921904204286,23.64993398305442,1539.823,1816.379,0.8477
75270,20.9083,1,Normal,True,68.25,37.2213,77.34267859101136,46.31716624877188,41.69311891335977,31.697500414256385,1766.862,1931.44,0.9148
75300,20.9167,1,Normal,True,68.25,37.2213,73.30854917314394,35.09491677853352,43.28766449292116,25.947972648363606,1430.45,1809.02,0.7907
75330,20.925,1,Normal,True,68.25,37.2213,72.93531856843025,24.347673180004673,43.70247219488702,31.39497356700684,1432.431,2271.53,0.6306
75360,20.9333,1,Normal,True,68.25,37.2213,74.04767125698903,43.09735850937251,46.25064080345561,32.839048992209065,1584.129,1773.903,0.893
75390,20.9417,1,Normal,True,68.25,37.2213,58.39608188547883,42.923498713283244,37.13443149832505,28.178644175405406,1571.094,2322.632,0.6764
75420,20.95,1,Normal,True,68.25,37.2213,64.28593932133559,36.584671468339195,46.125242312944344,34.40744144849857,1204.713,1909.926,0.6308
75450,20.9583,1,Normal,True,68.25,37.2213,64.11344874195761,33.110874621552036,47.879369290946464,36.44818013409067,1785.451,1875.337,0.9521
75480,20.9667,1,Normal,True,68.25,37.2213,65.18915027684224,37.436690714123095,35.87577948657754,24.502267946917396,1834.885,1678.998,1.0928
75510,20.975,1,Normal,True,68.25,37.2213,62.04455260923737,39.463003034396756,45.134370637494605,27.84526124774269,1292.476,1437.677,0.899
75540,20.9833,1,Normal,True,68.25,37.2213,66.87469451450208,36.00278605292365,49.866750037503444,18.47129945016786,1976.479,2232.468,0.8853
75570,20.9917,1,Normal,True,68.25,37.2213,71.40769660179947,42.376940381529174,44.4992529319386,27.541627111269683,1781.991,1814.964,0.9818
75600,21.0,1,Normal,True,68.25,37.2213,81.99500584744501,40.02724611881853,50.21779335609729,30.53244083775755,1071.92,1961.978,0.5463
75630,21.0083,1,Normal,True,68.25,37.2213,83.19739223154251,41.868368911511624,35.31593331222476,31.57526670370366,1538.039,1934.852,0.7949
75660,21.0167,1,Normal,True,68.25,37.2213,74.01849622605127,30.398697373786153,38.807651313175256,31.756934461934414,1708.576,1970.83,0.8669
75690,21.025,1,Normal,True,68.25,37.2213,68.71048032896404,40.78859106074543,35.46143529981866,34.586079510764165,1682.033,1478.521,1.1376
75720,21.0333,1,Normal,True,68.25,37.2213,70.68871879859306,36.068408539245446,35.21839537450882,34.0334458049984,1467.596,2037.317,0.7204
75750,21.0417,1,Normal,True,68.25,37.2213,67.85527614293278,30.600294816375584,37.2962812200847,27.24716751965719,1833.726,2023.36,0.9063
75780,21.05,1,Normal,True,68.25,37.2213,61.35200568490223,36.03841190684335,31.881790410859953,44.849399472926216,1470.507,2461.004,0.5975
75810,21.0583,1,Normal,True,68.25,37.2213,65.00510571103831,38.53115581611273,35.4442984246262,21.82978200749143,1332.199,1625.499,0.8196
75840,21.0667,1,Normal,True,68.25,37.2213,68.43900692018933,39.42766332338259,42.96010888683728,29.542269144532074,1492.953,1803.557,0.8278
75870,21.075,1,Normal,True,68.25,37.2213,80.84877812368262,36.96583047039834,27.554971641267745,33.05357276197628,1510.586,2672.735,0.5652
75900,21.0833,1,Normal,True,68.25,37.2213,69.48688871340889,32.734102056596605,38.444330134601394,25.423420580561697,1462.488,1876.306,0.7795
75930,21.0917,1,Normal,True,68.25,37.2213,75.17514023407352,38.503882427245955,37.691631967452125,28.56935551483662,1791.346,1864.414,0.9608
75960,21.1,1,Normal,True,68.25,37.2213,74.40291654324434,31.994919765923925,41.345673501427726,32.250817508577455,1315.107,1840.6,0.7145
75990,21.1083,1,Normal,True,68.25,37.2213,65.14078618108019,37.7752983661927,45.823076942089834,21.432680326356504,1346.87,1541.533,0.8737
76020,21.1167,1,Normal,True,68.25,37.2213,64.81525817063246,35.364244097514856,51.54778870467698,30.414979909974594,1105.99,1573.516,0.7029
76050,21.125,1,Normal,True,68.25,37.2213,69.41028959376723,30.890104649675518,48.86811368422105,31.666276997082793,1414.735,2238.382,0.632
76080,21.1333,1,Normal,True,68.25,37.2213,70.39014114489802,35.77630095992482,40.39655035704087,32.87532429895088,1705.76,1760.095,0.9691
76110,21.1417,1,Normal,True,68.25,37.2213,50.00624592448136,41.20861924715045,42.865382600913804,27.812391339793336,1419.45,1863.507,0.7617
76140,21.15,1,Normal,True,68.25,37.2213,62.63743768862574,40.51524580106573,45.81975006280787,32.64282000573431,1443.645,1812.237,0.7966
76170,21.1583,1,Normal,True,68.25,37.2213,55.50885262652245,36.3587862851233,40.45934195622546,27.032717475924283,1556.243,1907.798,0.8157
76200,21.1667,1,Normal,True,68.25,37.2213,59.688855763669075,33.4754087773404,38.809205875085794,37.57676390649919,1332.651,1903.018,0.7003
76230,21.175,1,Normal,True,68.25,37.2213,65.09645691395978,28.525095350170986,42.96599913367272,22.614503562089777,1822.788,2003.243,0.9099
76260,21.1833,1,Normal,True,68.25,37.2213,71.03258189909309,39.71393508666581,28.59520653508327,30.224943166140907,1715.473,1896.921,0.9043
76290,21.1917,1,Normal,True,68.25,37.2213,59.44150044148769,30.835800709108838,47.16754348524589,31.738959535708506,1685.839,1972.534,0.8547
76320,21.2,1,Normal,True,68.25,37.2213,70.87102600176435,35.07040039296156,35.54524224152664,23.47619297742309,1733.489,1709.934,1.0138
76350,21.2083,1,Normal,True,68.25,37.2213,81.77866994066524,38.99075372786219,46.9725739384302,38.64764216544525,1455.782,1565.729,0.9298
76380,21.2167,1,Normal,True,68.25,37.2213,75.6250766221854,44.944750512217574,42.20174730921556,22.068940776413754,1608.074,2432.922,0.661
76410,21.225,1,Normal,True,68.25,37.2213,63.472010743612444,34.80135621825932,41.44176045442223,34.62110181886147,1688.89,2010.05,0.8402
76440,21.2333,1,Normal,True,68.25,37.2213,71.43122168593939,40.10587420836274,38.47458530856167,34.319355939364065,1584.843,1716.231,0.9234
76470,21.2417,1,Normal,True,68.25,37.2213,79.54033813621537,30.299279469471838,49.974197490585745,31.78566022756611,1475.548,2110.019,0.6993
76500,21.25,1,Normal,True,68.25,37.2213,44.382401060060424,40.9675744798185,33.70409308507924,37.40563739154814,1846.229,2179.557,0.8471
76530,21.2583,1,Normal,True,68.25,37.2213,57.90911838905154,38.95720365919669,40.25329906926306,34.08132660299291,1378.997,2168.617,0.6359
76560,21.2667,1,Normal,True,68.25,37.2213,72.08891165572747,35.99568205138484,39.403431893641645,29.810312831552572,1642.555,1841.885,0.8918
76590,21.275,1,Normal,True,68.25,37.2213,57.88153377701731,32.632162693334216,45.404469633765416,40.16967475453423,2159.419,1780.824,1.2126
76620,21.2833,1,Normal,True,68.25,37.2213,65.18233909837627,41.707126965756245,41.18801587406313,35.67417902338466,1459.905,1803.601,0.8094
76650,21.2917,1,Normal,True,68.25,37.2213,70.98550757707658,38.42773505628969,40.368024618940105,25.802336813034508,1315.779,1807.599,0.7279
76680,21.3,1,Normal,True,68.25,37.2213,61.941622494993155,36.92150415296106,41.93209943396835,25.05560371843019,1368.637,1611.128,0.8495
76710,21.3083,1,Normal,True,68.25,37.2213,77.10904678916715,36.13078179336763,43.152426583372225,32.523847516883485,1318.591,1837.027,0.7178
76740,21.3167,1,Normal,True,68.25,37.2213,76.06488833501649,35.54595636256436,41.517178492403986,38.4518281381608,1689.354,1907.831,0.8855
76770,21.325,1,Normal,True,68.25,37.2213,68.91401246630886,37.36685297555964,41.66860958815175,31.806634307505043,1680.539,2537.432,0.6623
76800,21.3333,1,Normal,True,68.25,37.2213,82.10446785874637,37.38160164564987,40.76677287120863,30.139726259052466,1465.375,1583.505,0.9254
76830,21.3417,1,Normal,True,68.25,37.2213,73.11654181665314,32.04941923341171,39.075342257159335,29.233297380220403,1474.415,2051.368,0.7187
76860,21.35,1,Normal,True,68.25,37.2213,63.35947945587469,37.426618684410165,36.831099553977374,29.901535555823973,1382.486,1796.846,0.7694
76890,21.3583,1,Normal,True,68.25,37.2213,76.15352950129619,44.65099514637694,35.6480362276257,30.906540540294134,1349.715,1755.742,0.7687
76920,21.3667,1,Normal,True,68.25,37.2213,65.65457147753852,38.916609951072566,42.11606983843342,30.272848265748348,1644.068,2093.605,0.7853
76950,21.375,1,Normal,True,68.25,37.2213,52.079989915930696,43.0908073908412,41.162288981079556,37.10146478055758,1613.84,1628.288,0.9911
76980,21.3833,1,Normal,True,68.25,37.2213,65.02146421016528,46.962932469292106,39.60353676106424,33.43879861666874,1557.261,1736.176,0.8969
77010,21.3917,1,Normal,True,68.25,37.2213,61.90169888509302,39.443643602560655,48.43733047944244,35.43485680787455,1674.338,2344.134,0.7143
77040,21.4,1,Normal,True,68.25,37.2213,62.636699910163124,39.78397738589142,41.7543004107827,25.251274802665467,1213.965,2428.722,0.4998
77070,21.4083,1,Normal,True,68.25,37.2213,57.802852047908516,22.262067860157625,34.93317419502874,43.71670013217132,1824.537,2148.438,0.8492
77100,21.4167,1,Normal,True,68.25,37.2213,68.79079133832079,33.8532214982249,42.34083225016993,38.88877391399343,1551.869,2613.586,0.5938
77130,21.425,1,Normal,True,68.25,37.2213,68.21099857923247,36.752105893750915,34.904025321662964,35.4748787446641,1417.698,2088.76,0.6787
77160,21.4333,1,Normal,True,68.25,37.2213,66.80514703942006,34.318897186730155,35.510876815981,40.27092319346832,1624.598,1445.336,1.124
77190,21.4417,1,Normal,True,68.25,37.2213,66.25801920428614,35.652788661403065,28.94825454559564,34.11182680003378,1658.643,1967.467,0.843
77220,21.45,1,Normal,True,68.25,37.2213,55.18294010359532,37.49822793981474,42.238302622814544,23.046317061935742,1567.332,2423.31,0.6468
77250,21.4583,1,Normal,True,68.25,37.2213,79.4662187111962,41.833487374941754,44.76815354477511,38.994113933224924,1483.314,2102.118,0.7056
77280,21.4667,1,Normal,True,68.25,37.2213,65.30614117465905,40.41883584544196,50.383436013463395,33.63820906670197,1342.353,1801.455,0.7451
77310,21.475,1,Normal,True,68.25,37.2213,61.39247222397028,29.748945625732997,38.98035985559106,38.95059962163802,1297.629,1561.868,0.8308
77340,21.4833,1,Normal,True,68.25,37.2213,66.54564025580072,38.43363048987221,35.71730485859987,38.947999670206684,1600.384,2234.741,0.7161
77370,21.4917,1,Normal,True,68.25,37.2213,66.41125265264377,43.54560628706995,30.763726196949438,29.160129329416893,1693.461,1690.47,1.0018
77400,21.5,1,Normal,True,68.25,37.2213,80.85963176813402,41.01342200166263,39.20563194559342,29.15904692312805,1644.41,1544.124,1.0649
77430,21.5083,1,Normal,True,68.25,37.2213,76.12247090486436,38.34727569166247,37.87835348462926,21.888987095012183,1572.76,1863.971,0.8438
77460,21.5167,1,Normal,True,68.25,37.2213,59.90623561224476,43.89126414693877,39.78314913189356,36.73408446757055,1560.014,2047.8,0.7618
77490,21.525,1,Normal,True,68.25,37.2213,61.05687149135131,44.40772992573718,35.95763527488146,38.21255307766443,1294.475,1706.73,0.7585
77520,21.5333,1,Normal,True,68.25,37.2213,56.49463252621907,40.21995758479308,40.00563865608051,21.29612979886042,1220.539,2035.129,0.5997
77550,21.5417,1,Normal,True,68.25,37.2213,73.03133520538546,34.201842691479435,33.72145153808993,37.93719884717508,1451.601,2125.161,0.6831
77580,21.55,1,Normal,True,68.25,37.2213,60.43017762235815,35.85677275398877,41.34612900810621,29.70425423565592,1559.819,1719.225,0.9073
77610,21.5583,1,Normal,True,68.25,37.2213,61.30157735543897,36.38858073594012,37.77632106940918,26.340839253752968,1285.111,1969.547,0.6525
77640,21.5667,1,Normal,True,68.25,37.2213,73.32864840730979,46.309992975168925,46.648031973323036,29.212442542596992,1240.516,2086.243,0.5946
77670,21.575,1,Normal,True,68.25,37.2213,68.55824962228229,37.895678355378934,38.9762715318152,24.951601936949128,1207.717,2399.038,0.5034
77700,21.5833,1,Normal,True,68.25,37.2213,72.31873120039994,36.73822724877633,49.59795203332299,35.972477975855725,1272.346,2261.329,0.5627
77730,21.5917,1,Normal,True,68.25,37.2213,61.10168480838977,33.094068754109266,49.82538604016364,26.008717152213748,1569.322,1648.717,0.9518
77760,21.6,1,Normal,True,68.25,37.2213,69.40627669515419,37.5835573304615,44.02960800855366,30.26983302389641,1571.412,2176.787,0.7219
77790,21.6083,1,Normal,True,68.25,37.2213,81.61520543244758,35.81478147930336,41.94039193530189,29.100823779883367,1353.772,2202.301,0.6147
77820,21.6167,1,Normal,True,68.25,37.2213,80.99995065443919,40.87822471889225,37.04339147023658,30.42176365691915,1542.63,1739.006,0.8871
77850,21.625,1,Normal,True,68.25,37.2213,61.154207936349266,29.022180418083412,47.49208160695702,36.13088680609567,1451.907,1975.182,0.7351
77880,21.6333,1,Normal,True,68.25,37.2213,61.275925243308485,35.75840698284495,50.06600616259485,38.57007736599004,1516.741,2108.385,0.7194
77910,21.6417,1,Normal,True,68.25,37.2213,84.2379241487575,36.270802456224345,45.79444721420172,30.309482477771866,1399.766,1962.562,0.7132
77940,21.65,1,Normal,True,68.25,37.2213,85.88338199125681,39.24352310272747,42.00514616653168,29.88265270798455,1442.662,2044.491,0.7056
77970,21.6583,1,Normal,True,68.25,37.2213,84.38244366178994,33.13316659831858,39.382181657397496,26.07929991750216,1967.667,1754.793,1.1213
78000,21.6667,1,Normal,True,68.25,37.2213,87.7283215069523,40.533786311547466,40.67861323906062,24.205822901210112,1051.873,1639.704,0.6415
78030,21.675,1,Normal,True,68.25,37.2213,66.3364876748036,37.331614394631295,31.946689277919717,29.22769707071786,1350.17,1974.671,0.6837
78060,21.6833,1,Normal,True,68.25,37.2213,64.36211098835842,37.42856223198315,48.99626359710749,33.44772561584729,1549.482,1902.051,0.8146
78090,21.6917,1,Normal,True,68.25,37.2213,84.3811812791128,32.88266246168777,39.491063392924445,34.706849768652994,1356.489,1989.049,0.682
78120,21.7,1,Normal,True,68.25,37.2213,73.14962086846812,37.39369919318564,39.301902712147964,26.43509171590541,1533.574,1939.504,0.7907
78150,21.7083,1,Normal,True,68.25,37.2213,53.385735548424634,42.1974022015722,33.03304224830242,28.032341467298522,1424.234,2477.66,0.5748
78180,21.7167,1,Normal,True,68.25,37.2213,72.73702971738821,42.83276076004098,41.452129727656924,25.74941270046065,1672.148,1927.151,0.8677
78210,21.725,1,Normal,True,68.25,37.2213,68.88434637756939,41.72928371060779,40.842687845187235,28.49137338970414,998.413,1512.917,0.6599
78240,21.7333,1,Normal,True,68.25,37.2213,65.1479132356596,35.95540982967734,34.5840406897886,41.41370939939642,1284.357,1528.759,0.8401
78270,21.7417,1,Normal,True,68.25,37.2213,73.54741884788692,34.843635826212115,40.24969498553269,41.59671964919379,1683.658,2122.314,0.7933
78300,21.75,1,Normal,True,68.25,37.2213,60.83820036879786,34.00123695536278,30.99631714959136,31.948326649976757,1380.691,2162.766,0.6384
78330,21.7583,1,Normal,True,68.25,37.2213,64.48500331838592,32.944690460811294,35.19842601688275,28.027600788783825,1767.351,2200.984,0.803
78360,21.7667,1,Normal,True,68.25,37.2213,65.02067147342184,43.66880427666172,38.660709834280986,34.885773866456745,1343.929,1935.83,0.6942
78390,21.775,1,Normal,True,68.25,37.2213,63.79948152552153,36.247333708223564,44.838614406546654,18.668213614773368,1808.774,2000.677,0.9041
78420,21.7833,1,Normal,True,68.25,37.2213,61.69948205426819,30.672293951145235,33.428326133733854,35.35860347208117,1596.242,2262.619,0.7055
78450,21.7917,1,Normal,True,68.25,37.2213,70.52294080867182,40.450050085556676,41.82693315666956,22.582913261075333,1308.456,2074.542,0.6307
78480,21.8,1,Normal,True,68.25,37.2213,57.67538906972538,46.35521798968596,32.307706702108504,40.00113024028998,1295.818,2304.116,0.5624
78510,21.8083,1,Normal,True,68.25,37.2213,69.76972959746637,37.66224948373777,43.761685219341636,38.00548470877417,1345.706,1609.484,0.8361
78540,21.8167,1,Normal,True,68.25,37.2213,74.46890642103334,34.22938323437087,33.0721003110335,29.43287646274292,1372.324,1929.502,0.7112
78570,21.825,1,Normal,True,68.25,37.2213,64.09808531584765,38.59583580729085,40.2604948497618,26.213933328591633,1363.068,1638.059,0.8321
78600,21.8333,1,Normal,True,68.25,37.2213,55.52906449171296,40.94365995943645,48.89701134900163,38.31074438352465,1417.776,2166.857,0.6543
78630,21.8417,1,Normal,True,68.25,37.2213,77.17037967809593,37.72687066318684,39.90542883782076,33.98861279959787,1390.604,1433.562,0.97
78660,21.85,1,Normal,True,68.25,37.2213,61.61088068933232,39.31462874870601,44.83582199623957,36.088483472987384,1568.639,2232.915,0.7025
78690,21.8583,1,Normal,True,68.25,37.2213,64.62504164209187,32.89712631722063,40.55015470225592,26.97989614801415,1371.186,1896.286,0.7231
78720,21.8667,1,Normal,True,68.25,37.2213,63.12442275309014,38.85568312433272,51.31071509643673,34.96274897051786,1718.319,2415.2,0.7115
78750,21.875,1,Normal,True,68.25,37.2213,73.86651767421142,31.380373942644013,39.30898596804839,29.03854989079626,1480.469,2017.388,0.7339
78780,21.8833,1,Normal,True,68.25,37.2213,67.82897347575025,44.62548088082113,29.3632138409186,29.010416089734345,1858.761,1920.651,0.9678
78810,21.8917,1,Normal,True,68.25,37.2213,68.36502794340332,37.71111187506188,38.64987245790798,21.509210727121,1089.853,1769.474,0.6159
78840,21.9,1,Normal,True,68.25,37.2213,59.72272447727456,39.91767140947919,39.17305715332141,25.736351826155722,1608.617,2048.073,0.7854
78870,21.9083,1,Normal,True,68.25,37.2213,55.35302652070176,32.93859647356653,46.46538537470182,26.138208821570707,1384.502,1826.015,0.7582
78900,21.9167,1,Normal,True,68.25,37.2213,65.3303040464019,33.7826903141221,41.3124332274701,24.380397034678374,1700.628,2533.445,0.6713
78930,21.925,1,Normal,True,68.25,37.2213,78.3016799786903,39.04922045289529,43.83105242223334,26.494279391069536,1417.534,1902.666,0.745
78960,21.9333,1,Normal,True,68.25,37.2213,66.16570059244295,41.78761671569876,38.217735978785676,24.796703734584725,1510.932,1989.962,0.7593
78990,21.9417,1,Normal,True,68.25,37.2213,53.3255799737138,35.54113292460661,44.7892936343734,36.08354647445404,1694.888,2018.596,0.8396
79020,21.95,1,Normal,True,68.25,37.2213,69.83564254600935,40.88288117195248,47.256926378566504,39.498464320860805,1507.213,2240.477,0.6727
