Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
64650,17.9583,5,Chronic_Stress,True,110.5,10.33925,109.60675818027158,10.635553705788299,6.238285984423752,3.16831262921735,4786.66,42.717,112.0548
64680,17.9667,5,Chronic_Stress,True,110.5,10.33925,103.55458858856665,10.613876240128251,6.568750245539783,3.728948987691909,5564.725,54.435,102.2271
64710,17.975,5,Chronic_Stress,True,110.5,10.33925,91.61789146942492,10.464853625862455,7.718825931137403,3.3813441804504554,5990.794,56.954,105.1856
64740,17.9833,5,Chronic_Stress,True,110.5,10.33925,105.44239253895105,10.283571131017373,6.004910719838104,3.8806221788638844,5096.996,50.187,101.5606
64770,17.9917,5,Chronic_Stress,True,110.5,10.33925,95.03014442671484,9.016185452297902,6.057438826550802,3.166742022809778,5472.021,59.203,92.428
64800,18.0,4,Chronic_Stress,True,97.5,16.5428,89.24378995004545,14.18767517606038,10.363037514106459,10.141418692120244,3168.815,389.226,8.1413
64830,18.0083,4,Chronic_Stress,True,97.5,16.5428,86.8486206771509,13.657280363796753,12.987397256968354,12.143079665396735,3747.322,505.185,7.4177
64860,18.0167,4,Chronic_Stress,True,97.5,16.5428,106.65968064115363,15.525211735477228,11.209248002841257,11.732377989216427,4104.337,538.253,7.6253
64890,18.025,4,Chronic_Stress,True,97.5,16.5428,101.10054019914686,15.472452566726604,8.093075110113572,11.527135367800506,3782.862,487.419,7.761
64920,18.0333,4,Chronic_Stress,True,97.5,16.5428,112.67408333709314,14.715495204391592,11.743158426813043,13.64876781860703,3988.303,404.94,9.8491
64950,18.0417,4,Chronic_Stress,True,97.5,16.5428,87.70101766013602,18.23509900557448,11.601967818242105,10.185092647926103,3979.73,437.797,9.0903
64980,18.05,4,Chronic_Stress,True,97.5,16.5428,91.8543588491769,14.845448449045392,11.353406923816525,9.56481000590237,3648.612,483.502,7.5462
65010,18.0583,4,Chronic_Stress,True,97.5,16.5428,95.28607972715722,15.778565560385346,10.91074707305526,14.86719996224906,4684.806,423.884,11.0521
65040,18.0667,4,Chronic_Stress,True,97.5,16.5428,112.52384609067222,14.774720128856302,12.695704981147278,11.12929475962242,3753.006,408.419,9.1891
65070,18.075,4,Chronic_Stress,True,97.5,16.5428,121.57553396849646,18.090776482797896,12.291990698095477,6.704399486378393,4770.247,520.757,9.1602
65100,18.0833,4,Chronic_Stress,True,97.5,16.5428,95.1351200012511,16.658637282663072,10.699897728185015,12.24533147913867,3615.427,447.008,8.0881
65130,18.0917,4,Chronic_Stress,True,97.5,16.5428,90.98918065396543,17.51735063820203,12.405227792190988,13.006932545466581,4282.525,437.62,9.7859
65160,18.1,4,Chronic_Stress,True,97.5,16.5428,98.74351222301841,18.1488711203474,11.745878254850735,7.082291057984841,4029.604,494.228,8.1533
65190,18.1083,4,Chronic_Stress,True,97.5,16.5428,107.31750190984712,16.784423681427164,11.387059728138592,11.866440063860159,3434.785,429.273,8.0014
65220,18.1167,4,Chronic_Stress,True,97.5,16.5428,116.3620667803471,15.773305579520326,12.974748418588353,11.707263783188914,4028.206,498.996,8.0726
65250,18.125,4,Chronic_Stress,True,97.5,16.5428,100.37470115394088,14.181635427909242,11.816405506510756,9.462156195921379,3898.914,379.821,10.2651
65280,18.1333,4,Chronic_Stress,True,97.5,16.5428,82.22786004080243,15.720925572887856,11.717223238212544,11.5788544363493,3161.049,630.274,5.0154
65310,18.1417,4,Chronic_Stress,True,97.5,16.5428,86.51149127987968,16.338978658675348,13.309458916702317,8.455056641412334,3644.212,400.414,9.1011
65340,18.15,4,Chronic_Stress,True,97.5,16.5428,94.24867839193634,14.939388642373112,11.823611579165407,9.751108746238916,3722.84,506.632,7.3482
65370,18.1583,4,Chronic_Stress,True,97.5,16.5428,115.8637925987462,18.46384612370342,12.653722711829143,10.729098243238434,4271.729,590.722,7.2314
65400,18.1667,4,Chronic_Stress,True,97.5,16.5428,112.95012229276303,18.953723983710336,12.889940385920461,7.988097861728249,4226.261,611.005,6.9169
65430,18.175,4,Chronic_Stress,True,97.5,16.5428,98.31436604796048,18.172164374563998,12.405359296491003,8.305783284091012,3791.293,453.379,8.3623
65460,18.1833,4,Chronic_Stress,True,97.5,16.5428,93.69531034710585,15.291155543331227,14.295201542479841,10.34434570745427,4678.457,485.658,9.6332
65490,18.1917,4,Chronic_Stress,True,97.5,16.5428,74.83812080450973,19.880269588410652,10.890701378160415,7.841958405460328,4114.226,510.153,8.0647
65520,18.2,4,Chronic_Stress,True,97.5,16.5428,83.86835505325577,17.000938326740574,12.238641085933635,12.614361221392878,4499.722,414.748,10.8493
65550,18.2083,4,Chronic_Stress,True,97.5,16.5428,106.83458056134324,17.566113823871927,13.311242883076869,10.011313459881709,4042.644,536.31,7.5379
65580,18.2167,4,Chronic_Stress,True,97.5,16.5428,83.96295394986394,17.14322914478549,13.799635547136262,9.882774388122371,4252.757,513.585,8.2805
65610,18.225,4,Chronic_Stress,True,97.5,16.5428,95.05116444841796,13.67030024172517,10.696737952428446,9.562908565290721,4389.166,448.485,9.7867
65640,18.2333,4,Chronic_Stress,True,97.5,16.5428,127.42091731784836,17.984048290061125,11.439336753631974,10.586654136142192,3787.705,474.641,7.9801
65670,18.2417,4,Chronic_Stress,True,97.5,16.5428,91.35212350071794,14.325786368248203,9.464397003601606,9.441811654029918,4971.676,557.905,8.9113
65700,18.25,4,Chronic_Stress,True,97.5,16.5428,102.01851842756979,14.153564384231855,10.196932881654659,8.362542703385602,3560.044,360.286,9.8812
65730,18.2583,4,Chronic_Stress,True,97.5,16.5428,104.67158618245963,15.740443515786321,11.700684941454263,11.976882107485807,3723.758,603.067,6.1747
65760,18.2667,4,Chronic_Stress,True,97.5,16.5428,84.95589965212139,17.109479733713314,10.468361132226187,8.775940396856766,3889.076,584.435,6.6544
65790,18.275,4,Chronic_Stress,True,97.5,16.5428,112.91113196586392,16.208972593171996,14.048683192785546,9.581075331088128,5485.127,486.155,11.2827
65820,18.2833,4,Chronic_Stress,True,97.5,16.5428,98.40444501976997,16.948138008880704,10.116119415611518,13.564746494751107,3248.268,594.89,5.4603
65850,18.2917,4,Chronic_Stress,True,97.5,16.5428,103.89261202581994,18.369515982520817,10.83992920053737,11.192516572294783,4084.085,461.077,8.8577
65880,18.3,4,Chronic_Stress,True,97.5,16.5428,92.0112038133998,21.58430208440027,9.72058078305016,7.603888508415648,3950.238,642.328,6.1499
65910,18.3083,4,Chronic_Stress,True,97.5,16.5428,90.91218625416779,20.184862958831488,10.955611793071027,9.75703210552775,3410.562,473.965,7.1958
65940,18.3167,4,Chronic_Stress,True,97.5,16.5428,98.24875641573941,13.705384118026632,9.55554749221967,8.785197022663466,3942.811,487.795,8.0829
65970,18.325,4,Chronic_Stress,True,97.5,16.5428,96.44823291657443,16.565918796214177,13.289075673701651,12.15263193011759,3499.097,411.796,8.4972
66000,18.3333,4,Chronic_Stress,True,97.5,16.5428,97.57081687206359,15.519092300568236,15.643618952646566,7.895520163008348,4564.147,496.383,9.1948
66030,18.3417,4,Chronic_Stress,True,97.5,16.5428,92.19083269542445,15.531531052742835,15.416764446885965,11.42833683682125,3048.565,540.979,5.6353
66060,18.35,4,Chronic_Stress,True,97.5,16.5428,96.20371608327112,17.101793185554552,7.898439928518614,10.886216288663954,4346.797,511.842,8.4925
66090,18.3583,4,Chronic_Stress,True,97.5,16.5428,105.76686801513593,17.122196094092022,12.783146107203004,9.469930681099381,4256.578,468.227,9.0908
66120,18.3667,4,Chronic_Stress,True,97.5,16.5428,101.7319236923197,15.597819649136557,11.713406922995173,10.70748473327347,3870.629,490.086,7.8979
66150,18.375,4,Chronic_Stress,True,97.5,16.5428,83.57847440601336,17.203889549263703,13.941952575796595,12.603987238136096,3424.41,592.259,5.7819
66180,18.3833,4,Chronic_Stress,True,97.5,16.5428,100.93072815556467,17.7352396697485,11.420931563322826,9.057999364934705,3730.844,483.542,7.7157
66210,18.3917,4,Chronic_Stress,True,97.5,16.5428,76.05091104277788,16.84083653079557,11.632670665131222,12.296288206718412,3583.915,473.595,7.5675
66240,18.4,4,Chronic_Stress,True,97.5,16.5428,99.39923560038314,12.87231089973658,9.972743995710422,10.439077006540325,4098.192,470.327,8.7135
66270,18.4083,4,Chronic_Stress,True,97.5,16.5428,109.87566078364192,21.36832193493837,11.4337904340973,7.377935976444586,4306.736,637.794,6.7526
66300,18.4167,4,Chronic_Stress,True,97.5,16.5428,115.77382165493331,17.514503253252254,11.97211605449193,9.510279212686372,3849.985,525.71,7.3234
66330,18.425,4,Chronic_Stress,True,97.5,16.5428,78.07225889053814,19.140116689364767,12.79777657752572,11.116857414869942,3488.888,575.597,6.0613
66360,18.4333,4,Chronic_Stress,True,97.5,16.5428,85.20134079407063,13.427259277827286,10.319584969359303,9.372856796115299,4090.703,500.197,8.1782
66390,18.4417,4,Chronic_Stress,True,97.5,16.5428,98.19619892875963,18.389315468091468,11.198186597439983,10.398229965871044,3969.508,455.088,8.7225
66420,18.45,4,Chronic_Stress,True,97.5,16.5428,84.61336361196723,18.123504088039216,11.87840958028033,10.443673512874723,3711.507,431.397,8.6035
66450,18.4583,4,Chronic_Stress,True,97.5,16.5428,122.04217989409254,15.661794617917955,9.91147433746253,10.77598738551151,4061.543,447.897,9.068
66480,18.4667,4,Chronic_Stress,True,97.5,16.5428,103.6229271706126,14.046405781042397,14.051304919733536,9.81927581511543,3829.643,482.973,7.9293
66510,18.475,4,Chronic_Stress,True,97.5,16.5428,78.39109382234797,12.523251097892794,12.510912400964832,7.849967649927386,3736.526,430.521,8.6791
66540,18.4833,4,Chronic_Stress,True,97.5,16.5428,110.07540012913636,16.38881732129357,9.515899991552773,10.341625146437632,3715.096,480.284,7.7352
66570,18.4917,4,Chronic_Stress,True,97.5,16.5428,92.86564416319008,16.657054887797347,12.782382669814645,10.419017440065382,4295.429,483.154,8.8904
66600,18.5,4,Chronic_Stress,True,97.5,16.5428,93.56966894475603,14.203475395625322,12.432089563180178,10.361184325044759,3855.405,468.492,8.2294
66630,18.5083,4,Chronic_Stress,True,97.5,16.5428,86.3624384318882,14.75904652817178,11.829197000831776,10.71895614666637,4012.763,478.609,8.3842
66660,18.5167,4,Chronic_Stress,True,97.5,16.5428,84.32248468788528,18.1728624422861,10.13795266955604,7.574094150463746,4145.05,491.085,8.4406
66690,18.525,4,Chronic_Stress,True,97.5,16.5428,103.41068384519933,17.32809283072323,10.558911824984138,11.78247458899037,4548.494,500.488,9.0881
66720,18.5333,4,Chronic_Stress,True,97.5,16.5428,105.6536649552349,14.221582926371093,13.13591619472982,12.392202460968539,4093.948,513.463,7.9732
66750,18.5417,4,Chronic_Stress,True,97.5,16.5428,90.91095936266417,14.910881152998762,11.6425649731263,10.037863839098335,4629.451,495.705,9.3391
66780,18.55,4,Chronic_Stress,True,97.5,16.5428,93.46697631113882,17.64212768913728,14.116329332964895,10.405356294542365,3128.2,541.853,5.7732
66810,18.5583,4,Chronic_Stress,True,97.5,16.5428,101.37900324543567,14.366753194164582,10.69442403143736,7.058487946196402,3559.417,519.679,6.8493
66840,18.5667,4,Chronic_Stress,True,97.5,16.5428,86.55582896696355,17.266501839096087,7.473709857228215,10.621350821290482,4586.637,553.784,8.2824
66870,18.575,4,Chronic_Stress,True,97.5,16.5428,96.41787116241727,18.71401651390983,14.063102028981536,10.744651629613434,4281.981,516.011,8.2982
66900,18.5833,4,Chronic_Stress,True,97.5,16.5428,113.66593433472418,18.0473206444404,12.41181232515053,10.399287589343862,4367.947,393.419,11.1025
66930,18.5917,4,Chronic_Stress,True,97.5,16.5428,96.79627453598565,18.926322840707044,10.268836308332013,9.150301911287988,3408.279,657.437,5.1842
66960,18.6,4,Chronic_Stress,True,97.5,16.5428,85.66125638509476,15.597636029291897,12.530177729186649,11.414392938742182,4138.474,460.816,8.9807
66990,18.6083,4,Chronic_Stress,True,97.5,16.5428,84.15079213992743,13.56001499085939,11.679596942061142,13.933807966479316,4260.549,467.61,9.1113
67020,18.6167,4,Chronic_Stress,True,97.5,16.5428,88.95761622463935,18.71081096557473,12.261762145794389,10.678455352469307,3278.626,507.097,6.4655
67050,18.625,4,Chronic_Stress,True,97.5,16.5428,100.29892597156807,15.358812795975782,11.0386982637365,11.255712493694823,3689.55,535.912,6.8846
67080,18.6333,4,Chronic_Stress,True,97.5,16.5428,121.22235369309458,17.002686859669332,12.725734313630207,9.1882710978742,4589.318,502.558,9.1319
67110,18.6417,4,Chronic_Stress,True,97.5,16.5428,127.55345645401142,15.768964266060406,9.467909248607887,9.63112856986799,3672.821,569.947,6.4441
67140,18.65,4,Chronic_Stress,True,97.5,16.5428,89.42776884981701,15.895975178536773,12.218467228659037,11.21724696326293,3455.252,506.516,6.8216
67170,18.6583,4,Chronic_Stress,True,97.5,16.5428,91.19122513702031,17.176613177942958,12.908885778644105,12.77616696661215,3803.892,488.816,7.7818
67200,18.6667,4,Chronic_Stress,True,97.5,16.5428,86.07774360849389,13.148010577557288,10.555028819036687,7.326769145355657,5111.232,467.494,10.9333
67230,18.675,4,Chronic_Stress,True,97.5,16.5428,73.06653993177856,20.01955657799877,11.724485548850124,8.786016148149772,4195.424,508.518,8.2503
67260,18.6833,4,Chronic_Stress,True,97.5,16.5428,105.46909801202129,13.056642243314379,10.122455402133507,9.298544953522654,2975.111,565.81,5.2581
67290,18.6917,4,Chronic_Stress,True,97.5,16.5428,86.77886825541356,18.20940033635308,11.991057320101858,10.873000710200325,3559.834,445.885,7.9838
67320,18.7,4,Chronic_Stress,True,97.5,16.5428,101.16061178638223,17.895850652978247,11.340820850528484,11.755019108184992,4284.581,476.854,8.9851
67350,18.7083,4,Chronic_Stress,True,97.5,16.5428,113.51816024833116,16.972710955474824,11.281718177775948,9.260313402013137,3099.403,507.625,6.1057
67380,18.7167,4,Chronic_Stress,True,97.5,16.5428,105.00020288220132,18.143075368536365,10.83069002804533,10.131322598408353,4008.437,491.397,8.1572
67410,18.725,4,Chronic_Stress,True,97.5,16.5428,92.81271670234383,20.591088389686032,9.395299952062683,8.908556463302265,4273.463,505.208,8.4588
67440,18.7333,4,Chronic_Stress,True,97.5,16.5428,99.28639560607088,17.407398732386273,10.938493487171295,8.860469831150962,3173.852,462.362,6.8644
67470,18.7417,4,Chronic_Stress,True,97.5,16.5428,111.33927872071885,15.998902171188421,12.963077756230453,7.373455756214124,4975.367,518.712,9.5918
67500,18.75,4,Chronic_Stress,True,97.5,16.5428,121.67281374509382,17.240697704418203,11.63480221725689,11.888122587625872,4524.148,506.262,8.9364
67530,18.7583,4,Chronic_Stress,True,97.5,16.5428,114.7383931224969,16.75009516231949,12.229679686685609,8.60229629731826,4336.328,609.505,7.1145
67560,18.7667,4,Chronic_Stress,True,97.5,16.5428,95.88432498744758,13.205345165624529,9.230835931558445,13.497746115396097,4602.26,516.566,8.9093
67590,18.775,4,Chronic_Stress,True,97.5,16.5428,86.08563541248009,17.2490948663098,9.108784630394734,16.4159449274756,4376.406,573.893,7.6258
67620,18.7833,4,Chronic_Stress,True,97.5,16.5428,91.18083854095579,17.252640839068302,12.910792560573821,10.43345043345446,3863.926,505.813,7.639
67650,18.7917,4,Chronic_Stress,True,97.5,16.5428,101.01008016301385,18.50070821276781,12.142718962649285,9.854269845175649,4476.513,562.532,7.9578
67680,18.8,4,Chronic_Stress,True,97.5,16.5428,101.82879472380823,14.523157843242027,11.842671432798578,10.123522560074415,3689.264,587.87,6.2756
67710,18.8083,4,Chronic_Stress,True,97.5,16.5428,100.06912706973065,16.24055139412824,12.186598723496633,11.961889377962375,3388.299,530.624,6.3855
67740,18.8167,4,Chronic_Stress,True,97.5,16.5428,106.47675703228994,15.520258085033607,11.336980941097142,10.748150379838895,4130.66,373.253,11.0666
67770,18.825,4,Chronic_Stress,True,97.5,16.5428,122.34223736337525,17.12572121780761,11.739931206328508,11.225152050796309,3865.656,422.495,9.1496
67800,18.8333,4,Chronic_Stress,True,97.5,16.5428,92.89734363026807,19.861100348116246,13.455696238682023,13.636578095798859,3453.811,567.476,6.0863
67830,18.8417,4,Chronic_Stress,True,97.5,16.5428,106.87557790851275,16.91789859508556,12.793791538363989,9.768841118409595,4265.076,377.422,11.3005
67860,18.85,4,Chronic_Stress,True,97.5,16.5428,90.9884433315355,16.696818249371912,11.020812542933038,10.752542937384042,3642.899,519.361,7.0142
67890,18.8583,4,Chronic_Stress,True,97.5,16.5428,110.79455933457926,13.529130668299585,11.05924109409855,11.239666218870951,4099.544,489.857,8.3689
67920,18.8667,4,Chronic_Stress,True,97.5,16.5428,87.99969137692119,11.205990339517177,12.787348226797254,10.179124285981855,4597.542,505.384,9.0971
67950,18.875,4,Chronic_Stress,True,97.5,16.5428,103.84065112732522,17.265216201650432,11.179458992219539,12.196838789924541,4158.299,582.291,7.1413
67980,18.8833,4,Chronic_Stress,True,97.5,16.5428,100.89645742007565,15.592874801626582,10.458565186341245,13.63514776615946,2888.379,596.824,4.8396
68010,18.8917,4,Chronic_Stress,True,97.5,16.5428,105.4149525938443,16.21288607314543,9.293954521713752,10.66010215879272,4117.218,476.443,8.6416
68040,18.9,4,Chronic_Stress,True,97.5,16.5428,115.78934102056303,17.11891028621752,12.535062376477654,11.566423218476405,4403.335,478.382,9.2046
68070,18.9083,4,Chronic_Stress,True,97.5,16.5428,101.05788405895217,16.15526846093556,12.271659560844181,8.418863733821162,4494.687,576.135,7.8014
68100,18.9167,4,Chronic_Stress,True,97.5,16.5428,107.42387400030931,15.04378412562871,13.224593990470286,6.482966968179642,4554.287,500.221,9.1046
68130,18.925,4,Chronic_Stress,True,97.5,16.5428,113.61438483761057,17.601511107406186,11.79410597709077,11.283828521032047,4270.966,451.363,9.4624
68160,18.9333,4,Chronic_Stress,True,97.5,16.5428,104.80252375838089,15.457190991131782,14.108103563095689,11.560884875096841,3953.663,470.326,8.4062
68190,18.9417,4,Chronic_Stress,True,97.5,16.5428,99.87122997675993,18.335724587490834,11.807332304816795,7.6451851025718565,4130.192,493.852,8.3632
68220,18.95,4,Chronic_Stress,True,97.5,16.5428,106.3262963022028,16.23686310676628,11.58572119968328,11.14880561249982,4260.406,497.765,8.5591
68250,18.9583,4,Chronic_Stress,True,97.5,16.5428,81.99237394421682,13.300565298371486,10.78374552755339,11.85149528662628,4297.451,468.744,9.168
68280,18.9667,4,Chronic_Stress,True,97.5,16.5428,82.85078612528882,18.1201479315882,11.911182939385087,7.5282233565943155,4907.108,492.103,9.9717
68310,18.975,4,Chronic_Stress,True,97.5,16.5428,104.77858418438187,17.138910864945395,13.167042745368514,11.693034979693431,4396.038,539.035,8.1554
68340,18.9833,4,Chronic_Stress,True,97.5,16.5428,74.72671270287267,15.663250854288743,12.820672156210344,9.451244947037306,3479.214,510.017,6.8218
68370,18.9917,4,Chronic_Stress,True,97.5,16.5428,106.31972254274669,14.554814922945686,11.550335028961001,12.507111814083789,4097.29,532.629,7.6926
68400,19.0,4,Chronic_Stress,True,97.5,16.5428,94.03162560892883,15.170330951142008,13.562871237858722,13.053191579253678,4225.766,533.276,7.9242
68430,19.0083,4,Chronic_Stress,True,97.5,16.5428,87.58086211009717,14.116602455122349,14.34116323839388,12.61793094757617,4140.237,508.805,8.1372
68460,19.0167,4,Chronic_Stress,True,97.5,16.5428,103.44738678251252,12.157202655212869,10.932313073579564,13.811079112854427,4109.257,424.995,9.6689
68490,19.025,4,Chronic_Stress,True,97.5,16.5428,95.17672865024134,16.775855098472697,12.344402349722959,8.75010416743911,3999.257,457.609,8.7395
68520,19.0333,4,Chronic_Stress,True,97.5,16.5428,103.94480234913208,17.840952840035055,13.223830169941783,13.73437892312474,3568.089,482.182,7.3999
68550,19.0417,4,Chronic_Stress,True,97.5,16.5428,99.13493924625791,18.628346721663835,13.95274554448098,9.508225281254465,4723.846,481.645,9.8077
68580,19.05,4,Chronic_Stress,True,97.5,16.5428,91.58441231663649,16.887124781109357,13.968187054407059,9.9382385864198,4049.53,564.353,7.1755
68610,19.0583,4,Chronic_Stress,True,97.5,16.5428,98.91196593486681,17.4473088861493,12.620500848984209,11.548742512321713,4150.698,667.075,6.2222
68640,19.0667,4,Chronic_Stress,True,97.5,16.5428,107.71782417601341,17.33904733255155,10.39497224481083,9.76072417918788,3573.712,624.894,5.7189
68670,19.075,4,Chronic_Stress,True,97.5,16.5428,97.08888790113373,18.635773803164643,10.880710623157393,13.67074892836422,4546.313,490.746,9.2641
68700,19.0833,4,Chronic_Stress,True,97.5,16.5428,108.57797034482174,17.449293607724286,11.380008264067,14.33253792865656,4153.666,604.002,6.8769
68730,19.0917,4,Chronic_Stress,True,97.5,16.5428,105.40912720810145,15.448588067159777,11.114206707912944,8.636023523045429,3649.339,450.427,8.102
68760,19.1,4,Chronic_Stress,True,97.5,16.5428,87.84153390143771,15.3714824868275,11.022005170253435,10.339393348119872,3374.466,562.732,5.9966
68790,19.1083,4,Chronic_Stress,True,97.5,16.5428,94.73954959226364,20.362978761048108,11.913017922665043,13.363063725220114,4373.572,491.21,8.9037
68820,19.1167,4,Chronic_Stress,True,97.5,16.5428,95.0121743945702,13.971083971380535,11.02937247208588,13.685850122079444,3955.77,384.816,10.2796
68850,19.125,4,Chronic_Stress,True,97.5,16.5428,93.68260755602657,14.729583968328868,9.547046070464067,8.807648585713652,3697.632,406.955,9.0861
68880,19.1333,4,Chronic_Stress,True,97.5,16.5428,102.40495159013409,14.253008169652793,12.157690304253007,8.329804264670965,4379.883,411.352,10.6475
68910,19.1417,4,Chronic_Stress,True,97.5,16.5428,100.88471267641057,19.838666809928323,13.442615950000068,7.938578123591375,4847.348,505.963,9.5804
68940,19.15,4,Chronic_Stress,True,97.5,16.5428,117.87152650789936,10.186582115955947,14.126386972732943,12.737107979119347,5162.026,525.594,9.8213
68970,19.1583,4,Chronic_Stress,True,97.5,16.5428,95.38322233922477,21.783950634240767,12.637806716353017,7.587494062082107,3754.735,637.556,5.8893
69000,19.1667,4,Chronic_Stress,True,97.5,16.5428,96.16128407111022,18.85359399296467,13.394166784912002,13.433668498673239,4010.966,488.015,8.2189
69030,19.175,4,Chronic_Stress,True,97.5,16.5428,105.8426092707617,17.467739009171304,11.592043745539259,12.631599402456517,3327.005,567.78,5.8597
69060,19.1833,4,Chronic_Stress,True,97.5,16.5428,93.96164700644567,14.409230027219794,12.056289333288671,8.632895319915205,4387.669,537.115,8.169
69090,19.1917,4,Chronic_Stress,True,97.5,16.5428,90.80343119078677,15.886194594273341,12.407802491102712,6.078230304369699,3871.791,609.059,6.357
69120,19.2,4,Chronic_Stress,True,97.5,16.5428,107.45754707496545,18.56351791812524,11.257745286757462,10.093833160860193,2838.596,512.993,5.5334
69150,19.2083,4,Chronic_Stress,True,97.5,16.5428,98.68438615837948,15.769677383531155,10.328571857848607,8.737006283242279,4975.847,430.749,11.5516
69180,19.2167,4,Chronic_Stress,True,97.5,16.5428,102.59853849212696,17.31899096910639,11.916894035780743,10.966987980461152,3947.836,522.642,7.5536
69210,19.225,4,Chronic_Stress,True,97.5,16.5428,100.52171846469481,16.42296425654223,10.131649704589432,13.961479216874062,3748.655,561.983,6.6704
69240,19.2333,4,Chronic_Stress,True,97.5,16.5428,101.59602724097863,14.304000421633116,11.558564471603614,11.94786460130029,3894.361,544.009,7.1586
69270,19.2417,4,Chronic_Stress,True,97.5,16.5428,102.7155031947331,15.385131351830712,13.058182544617726,11.13297725126668,4606.754,528.102,8.7232
69300,19.25,4,Chronic_Stress,True,97.5,16.5428,111.00871155151523,15.575588033767351,10.569430360739982,7.792590418127992,3522.978,457.349,7.703
69330,19.2583,4,Chronic_Stress,True,97.5,16.5428,107.33787502120693,17.912995616927503,12.236981064233454,11.216801396512132,3954.762,535.461,7.3857
69360,19.2667,4,Chronic_Stress,True,97.5,16.5428,109.86881448836701,19.918754711508978,9.682367639974078,11.013794368008304,3663.787,542.74,6.7505
69390,19.275,4,Chronic_Stress,True,97.5,16.5428,110.58876385428472,14.912044837173509,8.278586424393952,8.165214257096723,4525.293,493.557,9.1687
69420,19.2833,4,Chronic_Stress,True,97.5,16.5428,106.93900361415228,16.669439526603647,13.385523381690628,9.926117141426241,4188.199,495.873,8.4461
69450,19.2917,4,Chronic_Stress,True,97.5,16.5428,90.62255182336679,15.71033925972397,10.92855102134251,10.847958116542378,4657.993,475.213,9.8019
69480,19.3,4,Chronic_Stress,True,97.5,16.5428,123.76925668020581,19.873901527095132,12.260190465663436,9.027678063281021,4192.793,368.389,11.3814
69510,19.3083,4,Chronic_Stress,True,97.5,16.5428,121.46332906645837,13.205797591597564,12.408025401577117,12.16341780192622,4082.949,561.147,7.2761
69540,19.3167,4,Chronic_Stress,True,97.5,16.5428,100.23422257750913,16.53040181331464,12.482875990746134,7.549287387580247,5118.456,414.77,12.3405
69570,19.325,4,Chronic_Stress,True,97.5,16.5428,115.93272269266485,14.761405580830969,11.097155783988232,9.132563138451832,3699.063,543.719,6.8033
69600,19.3333,4,Chronic_Stress,True,97.5,16.5428,104.59748863507912,15.478114614358718,13.304578288721448,12.356222920756096,3956.636,540.084,7.326
69630,19.3417,4,Chronic_Stress,True,97.5,16.5428,94.22033897870834,19.61604545207882,9.464166065272336,11.463920822862601,4491.74,411.587,10.9132
69660,19.35,4,Chronic_Stress,True,97.5,16.5428,107.85331757451436,15.471799292394227,13.353070801700929,9.839234531794133,3976.75,473.467,8.3992
69690,19.3583,4,Chronic_Stress,True,97.5,16.5428,106.41572666390314,18.485997559513827,11.78372535615344,9.878558399171554,4143.512,386.78,10.7128
69720,19.3667,4,Chronic_Stress,True,97.5,16.5428,85.41126146278725,16.80535517895571,12.433479405392486,11.343131811589062,4243.664,464.004,9.1457
69750,19.375,4,Chronic_Stress,True,97.5,16.5428,109.66704367099835,15.070659433174075,12.368733587324732,13.247752898564306,3424.551,429.064,7.9814
69780,19.3833,4,Chronic_Stress,True,97.5,16.5428,89.95358017447128,14.859320420801998,12.7516033540515,9.436433627096017,4234.732,514.152,8.2363
69810,19.3917,4,Chronic_Stress,True,97.5,16.5428,102.98129654250232,15.447145690957448,13.440715422660752,9.556003280327506,4804.807,427.983,11.2266
69840,19.4,4,Chronic_Stress,True,97.5,16.5428,92.01733995936162,16.842876400775697,12.540407169959968,7.044327789629687,4644.564,492.069,9.4389
69870,19.4083,4,Chronic_Stress,True,97.5,16.5428,124.61974300644263,16.649065751635565,11.380088453572764,8.046126832076022,3669.303,475.897,7.7103
69900,19.4167,4,Chronic_Stress,True,97.5,16.5428,109.9343918382862,17.32883912569645,13.507591676861532,9.194434634030717,4722.758,574.211,8.2248
69930,19.425,4,Chronic_Stress,True,97.5,16.5428,99.74424076939947,19.27220300154114,12.096111582864141,8.643082155395302,4323.886,499.984,8.6481
69960,19.4333,4,Chronic_Stress,True,97.5,16.5428,107.92696012924823,18.925672456997248,13.809949555208396,7.744609726176869,4295.647,538.114,7.9828
69990,19.4417,4,Chronic_Stress,True,97.5,16.5428,89.05793980115736,15.173150767323403,12.278748659906888,6.863560242399927,3794.231,517.107,7.3374
70020,19.45,4,Chronic_Stress,True,97.5,16.5428,108.13036717098501,14.890003317854985,11.563873132633024,8.768214810489141,4405.1,522.626,8.4288
70050,19.4583,4,Chronic_Stress,True,97.5,16.5428,105.06315401743207,18.50077837951476,13.466853799550336,10.21118930161491,4266.757,454.163,9.3948
70080,19.4667,4,Chronic_Stress,True,97.5,16.5428,90.84384627327499,14.696847843857421,14.573811622435507,12.299695394665452,4132.846,542.234,7.6219
70110,19.475,4,Chronic_Stress,True,97.5,16.5428,111.01741285209921,14.901132532922615,10.79617354752063,12.274148254848193,3774.216,464.595,8.1237
